,start_year
8803,6
8804,10
8805,10
8806,10
8807,20
8808,24
8809,30
8810,32
8811,36
8812,40
8813,43
8814,44
8815,49
8816,50
8817,50
8818,50
8819,50
8820,50
8821,50
8822,50
8823,50
8824,50
8825,50
8826,50
8827,50
8828,50
8829,50
8830,50
8831,50
8832,50
8833,50
8834,50
8835,50
8836,50
8837,50
8838,50
8839,50
8840,50
8841,50
8842,50
8843,50
8844,50
8845,50
8846,50
8847,50
8848,50
8849,54
8850,56
8851,60
8852,60
8853,61
8854,80
8855,80
8856,80
8857,80
8858,80
8859,80
8860,80
8861,80
8862,80
8863,90
8864,90
8865,90
8866,90
8867,91
8868,91
8869,100
8870,100
8871,100
8872,100
8873,100
8874,100
8875,100
8876,100
8877,100
8878,100
8879,100
8880,100
8881,104
8882,114
8883,120
8884,120
8885,122
8886,126
8887,126
8888,130
8889,135
8890,141
8891,150
8892,150
8893,150
8894,150
8895,150
8896,150
8897,150
8898,150
8899,150
8900,150
8901,150
8902,150
8903,160
8904,160
8905,160
8906,170
8907,170
8908,170
8909,171
8910,180
8911,180
8912,180
8913,183
8914,190
8915,190
8916,190
8917,197
8918,200
8919,200
8920,200
8921,200
8922,200
8923,200
8924,200
8925,200
8926,200
8927,200
8928,200
8929,200
8930,200
8931,200
8932,200
8933,200
8934,208
8935,210
8936,210
8937,210
8938,210
8939,215
8940,217
8941,220
8942,220
8943,220
8944,220
8945,220
8946,230
8947,230
8948,230
8949,230
8950,240
8951,250
8952,250
8953,250
8954,250
8955,250
8956,250
8957,250
8958,250
8959,250
8960,250
8961,253
8962,258
8963,260
8964,260
8965,260
8966,270
8967,270
8968,270
8969,270
8970,270
8971,270
8972,270
8973,270
8974,280
8975,280
8976,290
8977,290
8978,300
8979,300
8980,300
8981,300
8982,300
8983,300
8984,300
8985,300
8986,300
8987,300
8988,310
8989,310
8990,320
8991,320
8992,320
8993,325
8994,330
8995,330
8996,340
8997,345
8998,350
8999,350
9000,350
9001,350
9002,350
9003,350
9004,350
9005,350
9006,350
9007,350
9008,350
9009,350
9010,350
9011,350
9012,350
9013,350
9014,350
9015,360
9016,360
9017,360
9018,370
9019,370
9020,370
9021,370
9022,380
9023,380
9024,390
9025,390
9026,390
9027,396
9028,400
9029,400
9030,400
9031,400
9032,400
9033,400
9034,400
9035,400
9036,400
9037,400
9038,400
9039,400
9040,400
9041,400
9042,410
9043,410
9044,420
9045,420
9046,425
9047,430
9048,430
9049,433
9050,440
9051,440
9052,440
9053,442
9054,450
9055,450
9056,450
9057,450
9058,450
9059,450
9060,450
9061,450
9062,460
9063,470
9064,470
9065,475
9066,479
9067,480
9068,490
9069,490
9070,490
9071,500
9072,500
9073,500
9074,500
9075,500
9076,500
9077,500
9078,510
9079,510
9080,520
9081,520
9082,520
9083,530
9084,530
9085,530
9086,531
9087,540
9088,550
9089,550
9090,550
9091,550
9092,550
9093,550
9094,550
9095,550
9096,550
9097,550
9098,550
9099,550
9100,550
9101,550
9102,550
9103,550
9104,550
9105,550
9106,550
9107,550
9108,550
9109,550
9110,550
9111,550
9112,550
9113,550
9114,550
9115,560
9116,560
9117,565
9118,580
9119,580
9120,580
9121,580
9122,580
9123,585
9124,590
9125,590
9126,590
9127,590
9128,590
9129,590
9130,600
9131,600
9132,600
9133,600
9134,600
9135,600
9136,600
9137,600
9138,600
9139,600
9140,600
9141,600
9142,610
9143,610
9144,610
9145,620
9146,620
9147,620
9148,620
9149,630
9150,640
9151,640
9152,640
9153,650
9154,650
9155,650
9156,650
9157,650
9158,650
9159,650
9160,650
9161,650
9162,650
9163,650
9164,650
9165,650
9166,650
9167,650
9168,657
9169,660
9170,665
9171,670
9172,670
9173,670
9174,670
9175,680
9176,690
9177,695
9178,700
9179,700
9180,700
9181,700
9182,700
9183,700
9184,700
9185,700
9186,700
9187,700
9188,700
9189,700
9190,700
9191,720
9192,730
9193,730
9194,735
9195,740
9196,740
9197,750
9198,750
9199,750
9200,750
9201,750
9202,750
9203,750
9204,750
9205,750
9206,750
9207,750
9208,750
9209,760
9210,770
9211,770
9212,778
9213,780
9214,780
9215,780
9216,780
9217,787
9218,790
9219,790
9220,800
9221,800
9222,800
9223,800
9224,800
9225,800
9226,800
9227,800
9228,800
9229,800
9230,800
9231,800
9232,800
9233,800
9234,800
9235,800
9236,820
9237,820
9238,830
9239,830
9240,830
9241,830
9242,830
9243,850
9244,850
9245,850
9246,850
9247,850
9248,850
9249,850
9250,850
9251,850
9252,850
9253,850
9254,850
9255,850
9256,860
9257,870
9258,870
9259,880
9260,890
9261,900
9262,900
9263,900
9264,900
9265,900
9266,920
9267,920
9268,920
9269,930
9270,930
9271,930
9272,930
9273,940
9274,940
9275,950
9276,950
9277,950
9278,950
9279,950
9280,950
9281,950
9282,950
9283,950
9284,950
9285,950
9286,950
9287,960
9288,960
9289,980
9290,990
9291,990
9292,990
9293,1000
9294,1000
9295,1000
9296,1000
9297,1010
9298,1010
9299,1010
9300,1010
9301,1010
9302,1010
9303,1010
9304,1010
9305,1020
9306,1020
9307,1030
9308,1030
9309,1040
9310,1040
9311,1040
9312,1050
9313,1050
9314,1050
9315,1050
9316,1050
9317,1050
9318,1050
9319,1050
9320,1050
9321,1050
9322,1050
9323,1050
9324,1050
9325,1050
9326,1050
9327,1050
9328,1050
9329,1050
9330,1050
9331,1050
9332,1050
9333,1050
9334,1050
9335,1050
9336,1050
9337,1050
9338,1060
9339,1060
9340,1080
9341,1080
9342,1080
9343,1080
9344,1080
9345,1084
9346,1090
9347,1100
9348,1100
9349,1100
9350,1100
9351,1100
9352,1100
9353,1100
9354,1120
9355,1120
9356,1130
9357,1130
9358,1130
9359,1140
9360,1140
9361,1140
9362,1140
9363,1150
9364,1150
9365,1150
9366,1150
9367,1150
9368,1150
9369,1150
9370,1150
9371,1150
9372,1150
9373,1150
9374,1150
9375,1150
9376,1150
9377,1150
9378,1150
9379,1160
9380,1160
9381,1170
9382,1170
9383,1170
9384,1180
9385,1180
9386,1180
9387,1180
9388,1190
9389,1190
9390,1192
9391,1200
9392,1200
9393,1200
9394,1200
9395,1200
9396,1200
9397,1200
9398,1200
9399,1200
9400,1200
9401,1200
9402,1200
9403,1210
9404,1220
9405,1230
9406,1230
9407,1240
9408,1245
9409,1250
9410,1250
9411,1250
9412,1250
9413,1250
9414,1250
9415,1250
9416,1250
9417,1250
9418,1250
9419,1250
9420,1250
9421,1250
9422,1250
9423,1250
9424,1260
9425,1270
9426,1270
9427,1280
9428,1280
9429,1290
9430,1290
9431,1300
9432,1300
9433,1300
9434,1300
9435,1300
9436,1310
9437,1310
9438,1310
9439,1310
9440,1320
9441,1320
9442,1320
9443,1320
9444,1330
9445,1330
9446,1330
9447,1340
9448,1350
9449,1350
9450,1350
9451,1350
9452,1350
9453,1350
9454,1350
9455,1350
9456,1350
9457,1350
9458,1350
9459,1350
9460,1370
9461,1390
9462,1396
9463,1400
9464,1400
9465,1400
9466,1400
9467,1410
9468,1420
9469,1420
9470,1430
9471,1440
9472,1440
9473,1450
9474,1450
9475,1450
9476,1450
9477,1450
9478,1450
9479,1450
9480,1450
9481,1450
9482,1450
9483,1450
9484,1450
9485,1454
9486,1459
9487,1460
9488,1470
9489,1480
9490,1490
9491,1500
9492,1500
9493,1500
9494,1500
9495,1500
9496,1500
9497,1500
9498,1510
9499,1510
9500,1510
9501,1510
9502,1540
9503,1540
9504,1540
9505,1550
9506,1550
9507,1550
9508,1550
9509,1550
9510,1550
9511,1550
9512,1550
9513,1550
9514,1550
9515,1550
9516,1550
9517,1550
9518,1550
9519,1550
9520,1550
9521,1550
9522,1550
9523,1550
9524,1560
9525,1560
9526,1580
9527,1580
9528,1580
9529,1590
9530,1600
9531,1600
9532,1600
9533,1610
9534,1610
9535,1610
9536,1623
9537,1628
9538,1640
9539,1645
9540,1650
9541,1650
9542,1650
9543,1650
9544,1650
9545,1650
9546,1650
9547,1650
9548,1650
9549,1650
9550,1650
9551,1650
9552,1650
9553,1650
9554,1650
9555,1650
9556,1662
9557,1670
9558,1670
9559,1680
9560,1680
9561,1690
9562,1695
9563,1700
9564,1700
9565,1700
9566,1700
9567,1700
9568,1700
9569,1700
9570,1700
9571,1700
9572,1710
9573,1720
9574,1730
9575,1750
9576,1750
9577,1750
9578,1750
9579,1750
9580,1750
9581,1750
9582,1750
9583,1750
9584,1750
9585,1750
9586,1770
9587,1770
9588,1770
9589,1780
9590,1790
9591,1790
9592,1800
9593,1800
9594,1800
9595,1800
9596,1800
9597,1800
9598,1800
9599,1800
9600,1800
9601,1800
9602,1810
9603,1810
9604,1810
9605,1820
9606,1820
9607,1830
9608,1830
9609,1830
9610,1830
9611,1850
9612,1850
9613,1850
9614,1850
9615,1850
9616,1850
9617,1850
9618,1850
9619,1850
9620,1850
9621,1860
9622,1860
9623,1860
9624,1870
9625,1870
9626,1880
9627,1890
9628,1890
9629,1890
9630,1890
9631,1890
9632,1900
9633,1900
9634,1900
9635,1900
9636,1900
9637,1900
9638,1910
9639,1920
9640,1920
9641,1920
9642,1920
9643,1940
9644,1940
9645,1950
9646,1950
9647,1950
9648,1950
9649,1950
9650,1950
9651,1950
9652,1980
9653,1980
9654,1980
9655,1990
9656,1990
9657,2000
9658,2000
9659,2000
9660,2000
9661,2000
9662,2000
9663,2000
9664,2000
9665,2000
9666,2000
9667,2000
9668,2000
9669,2000
9670,2010
9671,2010
9672,2010
9673,2020
9674,2020
9675,2030
9676,2040
9677,2040
9678,2040
9679,2040
9680,2040
9681,2050
9682,2050
9683,2050
9684,2050
9685,2050
9686,2050
9687,2050
9688,2050
9689,2050
9690,2050
9691,2050
9692,2050
9693,2050
9694,2050
9695,2050
9696,2050
9697,2050
9698,2050
9699,2050
9700,2050
9701,2050
9702,2050
9703,2050
9704,2050
9705,2050
9706,2050
9707,2050
9708,2050
9709,2050
9710,2050
9711,2050
9712,2050
9713,2050
9714,2080
9715,2080
9716,2080
9717,2090
9718,2095
9719,2100
9720,2100
9721,2100
9722,2100
9723,2100
9724,2100
9725,2100
9726,2110
9727,2110
9728,2110
9729,2120
9730,2120
9731,2130
9732,2135
9733,2140
9734,2150
9735,2150
9736,2150
9737,2150
9738,2150
9739,2150
9740,2150
9741,2150
9742,2150
9743,2160
9744,2160
9745,2190
9746,2200
9747,2200
9748,2200
9749,2200
9750,2200
9751,2210
9752,2210
9753,2220
9754,2220
9755,2220
9756,2220
9757,2230
9758,2230
9759,2238
9760,2240
9761,2240
9762,2240
9763,2250
9764,2250
9765,2250
9766,2250
9767,2250
9768,2250
9769,2250
9770,2250
9771,2250
9772,2250
9773,2250
9774,2250
9775,2250
9776,2260
9777,2260
9778,2270
9779,2270
9780,2280
9781,2300
9782,2300
9783,2300
9784,2300
9785,2300
9786,2300
9787,2300
9788,2310
9789,2310
9790,2320
9791,2330
9792,2330
9793,2340
9794,2350
9795,2350
9796,2350
9797,2350
9798,2350
9799,2360
9800,2370
9801,2370
9802,2370
9803,2380
9804,2400
9805,2400
9806,2400
9807,2420
9808,2420
9809,2430
9810,2440
9811,2440
9812,2440
9813,2450
9814,2450
9815,2450
9816,2450
9817,2450
9818,2450
9819,2450
9820,2450
9821,2450
9822,2460
9823,2460
9824,2460
9825,2470
9826,2480
9827,2490
9828,2490
9829,2500
9830,2500
9831,2500
9832,2500
9833,2500
9834,2530
9835,2530
9836,2530
9837,2540
9838,2540
9839,2550
9840,2550
9841,2550
9842,2550
9843,2550
9844,2550
9845,2550
9846,2550
9847,2550
9848,2550
9849,2550
9850,2550
9851,2550
9852,2550
9853,2550
9854,2550
9855,2560
9856,2580
9857,2580
9858,2580
9859,2600
9860,2600
9861,2600
9862,2610
9863,2620
9864,2640
9865,2640
9866,2650
9867,2650
9868,2650
9869,2650
9870,2650
9871,2650
9872,2650
9873,2650
9874,2650
9875,2660
9876,2660
9877,2670
9878,2670
9879,2680
9880,2690
9881,2700
9882,2700
9883,2700
9884,2700
9885,2700
9886,2700
9887,2710
9888,2720
9889,2750
9890,2750
9891,2750
9892,2750
9893,2750
9894,2750
9895,2750
9896,2750
9897,2750
9898,2750
9899,2750
9900,2750
9901,2770
9902,2780
9903,2780
9904,2790
9905,2800
9906,2800
9907,2800
9908,2800
9909,2800
9910,2800
9911,2800
9912,2830
9913,2830
9914,2850
9915,2850
9916,2850
9917,2850
9918,2850
9919,2850
9920,2850
9921,2850
9922,2850
9923,2850
9924,2850
9925,2860
9926,2890
9927,2900
9928,2900
9929,2900
9930,2900
9931,2900
9932,2900
9933,2900
9934,2900
9935,2910
9936,2920
9937,2920
9938,2950
9939,2950
9940,2950
9941,2950
9942,2950
9943,2950
9944,2950
9945,2950
9946,2958
9947,2970
9948,2980
9949,2990
9950,2990
9951,2990
9952,3000
9953,3000
9954,3000
9955,3000
9956,3000
9957,3020
9958,3020
9959,3030
9960,3030
9961,3050
9962,3050
9963,3050
9964,3050
9965,3050
9966,3050
9967,3050
9968,3050
9969,3050
9970,3050
9971,3050
9972,3050
9973,3050
9974,3050
9975,3050
9976,3050
9977,3050
9978,3050
9979,3050
9980,3050
9981,3050
9982,3050
9983,3050
9984,3050
9985,3050
9986,3050
9987,3070
9988,3070
9989,3090
9990,3090
9991,3100
9992,3100
9993,3110
9994,3120
9995,3120
9996,3150
9997,3150
9998,3150
9999,3150
10000,3150
10001,3170
10002,3170
10003,3180
10004,3180
10005,3180
10006,3190
10007,3190
10008,3195
10009,3200
10010,3200
10011,3200
10012,3200
10013,3200
10014,3200
10015,3201
10016,3250
10017,3250
10018,3250
10019,3250
10020,3250
10021,3250
10022,3250
10023,3250
10024,3250
10025,3250
10026,3250
10027,3250
10028,3250
10029,3270
10030,3280
10031,3280
10032,3290
10033,3300
10034,3310
10035,3350
10036,3350
10037,3350
10038,3350
10039,3350
10040,3350
10041,3350
10042,3370
10043,3370
10044,3390
10045,3390
10046,3400
10047,3400
10048,3420
10049,3430
10050,3440
10051,3450
10052,3450
10053,3450
10054,3450
10055,3450
10056,3450
10057,3450
10058,3450
10059,3450
10060,3480
10061,3480
10062,3490
10063,3490
10064,3490
10065,3500
10066,3500
10067,3500
10068,3500
10069,3500
10070,3500
10071,3500
10072,3500
10073,3500
10074,3500
10075,3510
10076,3510
10077,3510
10078,3510
10079,3518
10080,3540
10081,3540
10082,3541
10083,3550
10084,3550
10085,3550
10086,3550
10087,3550
10088,3550
10089,3550
10090,3550
10091,3550
10092,3550
10093,3550
10094,3550
10095,3550
10096,3550
10097,3550
10098,3550
10099,3550
10100,3550
10101,3550
10102,3550
10103,3580
10104,3580
10105,3580
10106,3580
10107,3580
10108,3600
10109,3600
10110,3600
10111,3610
10112,3640
10113,3650
10114,3650
10115,3650
10116,3650
10117,3650
10118,3650
10119,3650
10120,3660
10121,3670
10122,3680
10123,3690
10124,3690
10125,3700
10126,3700
10127,3700
10128,3700
10129,3720
10130,3720
10131,3730
10132,3730
10133,3740
10134,3740
10135,3750
10136,3750
10137,3750
10138,3750
10139,3750
10140,3750
10141,3750
10142,3750
10143,3750
10144,3780
10145,3790
10146,3790
10147,3800
10148,3800
10149,3800
10150,3810
10151,3810
10152,3820
10153,3850
10154,3850
10155,3850
10156,3850
10157,3850
10158,3850
10159,3850
10160,3850
10161,3880
10162,3880
10163,3890
10164,3890
10165,3900
10166,3900
10167,3900
10168,3900
10169,3900
10170,3905
10171,3910
10172,3920
10173,3930
10174,3930
10175,3950
10176,3950
10177,3950
10178,3950
10179,3950
10180,3960
10181,3977
10182,4000
10183,4000
10184,4000
10185,4000
10186,4000
10187,4000
10188,4000
10189,4000
10190,4000
10191,4010
10192,4010
10193,4020
10194,4037
10195,4040
10196,4040
10197,4050
10198,4050
10199,4050
10200,4050
10201,4050
10202,4050
10203,4050
10204,4050
10205,4050
10206,4050
10207,4050
10208,4050
10209,4050
10210,4050
10211,4050
10212,4050
10213,4050
10214,4050
10215,4050
10216,4050
10217,4050
10218,4050
10219,4050
10220,4050
10221,4050
10222,4050
10223,4055
10224,4060
10225,4060
10226,4070
10227,4090
10228,4095
10229,4100
10230,4100
10231,4100
10232,4100
10233,4110
10234,4110
10235,4120
10236,4130
10237,4140
10238,4150
10239,4150
10240,4150
10241,4150
10242,4150
10243,4150
10244,4150
10245,4150
10246,4150
10247,4150
10248,4150
10249,4150
10250,4160
10251,4200
10252,4200
10253,4200
10254,4210
10255,4230
10256,4240
10257,4250
10258,4250
10259,4250
10260,4250
10261,4250
10262,4250
10263,4250
10264,4250
10265,4250
10266,4270
10267,4270
10268,4280
10269,4280
10270,4300
10271,4300
10272,4300
10273,4300
10274,4320
10275,4321
10276,4340
10277,4350
10278,4350
10279,4350
10280,4350
10281,4350
10282,4350
10283,4350
10284,4350
10285,4350
10286,4350
10287,4360
10288,4360
10289,4370
10290,4375
10291,4390
10292,4400
10293,4400
10294,4400
10295,4400
10296,4400
10297,4410
10298,4411
10299,4430
10300,4430
10301,4430
10302,4447
10303,4450
10304,4450
10305,4450
10306,4450
10307,4450
10308,4450
10309,4450
10310,4450
10311,4450
10312,4450
10313,4450
10314,4450
10315,4450
10316,4460
10317,4460
10318,4470
10319,4490
10320,4500
10321,4500
10322,4500
10323,4500
10324,4500
10325,4500
10326,4500
10327,4510
10328,4510
10329,4510
10330,4530
10331,4550
10332,4550
10333,4550
10334,4550
10335,4550
10336,4550
10337,4550
10338,4550
10339,4550
10340,4550
10341,4550
10342,4550
10343,4550
10344,4550
10345,4550
10346,4550
10347,4550
10348,4550
10349,4550
10350,4550
10351,4550
10352,4550
10353,4550
10354,4564
10355,4570
10356,4570
10357,4596
10358,4600
10359,4600
10360,4600
10361,4600
10362,4600
10363,4610
10364,4615
10365,4620
10366,4630
10367,4650
10368,4650
10369,4650
10370,4650
10371,4650
10372,4650
10373,4650
10374,4650
10375,4660
10376,4670
10377,4689
10378,4690
10379,4690
10380,4690
10381,4690
10382,4700
10383,4700
10384,4700
10385,4700
10386,4700
10387,4700
10388,4700
10389,4730
10390,4740
10391,4740
10392,4750
10393,4750
10394,4750
10395,4750
10396,4750
10397,4750
10398,4760
10399,4770
10400,4790
10401,4800
10402,4800
10403,4800
10404,4800
10405,4800
10406,4800
10407,4803
10408,4810
10409,4810
10410,4840
10411,4849
10412,4850
10413,4850
10414,4850
10415,4850
10416,4850
10417,4850
10418,4850
10419,4860
10420,4880
10421,4885
10422,4890
10423,4900
10424,4900
10425,4900
10426,4900
10427,4900
10428,4900
10429,4920
10430,4920
10431,4938
10432,4940
10433,4946
10434,4950
10435,4950
10436,4960
10437,4960
10438,4960
10439,4960
10440,4988
10441,5000
10442,5000
10443,5000
10444,5000
10445,5000
10446,5010
10447,5020
10448,5020
10449,5030
10450,5040
10451,5040
10452,5050
10453,5050
10454,5050
10455,5050
10456,5050
10457,5050
10458,5050
10459,5050
10460,5050
10461,5050
10462,5050
10463,5050
10464,5050
10465,5050
10466,5050
10467,5050
10468,5050
10469,5050
10470,5050
10471,5050
10472,5050
10473,5050
10474,5050
10475,5050
10476,5050
10477,5050
10478,5060
10479,5060
10480,5070
10481,5070
10482,5070
10483,5080
10484,5080
10485,5085
10486,5100
10487,5100
10488,5110
10489,5120
10490,5150
10491,5150
10492,5150
10493,5150
10494,5150
10495,5150
10496,5150
10497,5152
10498,5160
10499,5180
10500,5180
10501,5200
10502,5220
10503,5230
10504,5230
10505,5230
10506,5240
10507,5242
10508,5250
10509,5250
10510,5250
10511,5250
10512,5250
10513,5250
10514,5250
10515,5260
10516,5260
10517,5278
10518,5290
10519,5290
10520,5290
10521,5300
10522,5310
10523,5310
10524,5320
10525,5340
10526,5350
10527,5350
10528,5350
10529,5350
10530,5350
10531,5350
10532,5360
10533,5371
10534,5390
10535,5390
10536,5400
10537,5400
10538,5400
10539,5400
10540,5410
10541,5420
10542,5450
10543,5450
10544,5450
10545,5450
10546,5450
10547,5450
10548,5450
10549,5460
10550,5470
10551,5470
10552,5490
10553,5500
10554,5500
10555,5500
10556,5500
10557,5500
10558,5500
10559,5500
10560,5500
10561,5500
10562,5521
10563,5540
10564,5550
10565,5550
10566,5550
10567,5550
10568,5550
10569,5550
10570,5550
10571,5550
10572,5550
10573,5550
10574,5550
10575,5550
10576,5550
10577,5550
10578,5550
10579,5550
10580,5550
10581,5550
10582,5560
10583,5580
10584,5580
10585,5590
10586,5600
10587,5600
10588,5600
10589,5600
10590,5610
10591,5610
10592,5630
10593,5650
10594,5650
10595,5650
10596,5650
10597,5650
10598,5650
10599,5680
10600,5700
10601,5700
10602,5700
10603,5700
10604,5700
10605,5700
10606,5700
10607,5710
10608,5720
10609,5720
10610,5730
10611,5745
10612,5750
10613,5750
10614,5750
10615,5750
10616,5750
10617,5750
10618,5760
10619,5770
10620,5800
10621,5800
10622,5800
10623,5800
10624,5800
10625,5800
10626,5800
10627,5800
10628,5820
10629,5820
10630,5820
10631,5820
10632,5830
10633,5840
10634,5840
10635,5850
10636,5850
10637,5850
10638,5850
10639,5850
10640,5850
10641,5850
10642,5850
10643,5850
10644,5850
10645,5857
10646,5860
10647,5870
10648,5880
10649,5881
10650,5890
10651,5890
10652,5900
10653,5900
10654,5910
10655,5920
10656,5930
10657,5940
10658,5940
10659,5940
10660,5950
10661,5950
10662,5950
10663,5950
10664,5950
10665,5960
10666,5980
10667,5980
10668,5990
10669,5995
10670,6000
10671,6000
10672,6000
10673,6000
10674,6000
10675,6020
10676,6030
10677,6030
10678,6050
10679,6050
10680,6050
10681,6050
10682,6050
10683,6050
10684,6050
10685,6050
10686,6050
10687,6050
10688,6050
10689,6050
10690,6050
10691,6050
10692,6050
10693,6050
10694,6050
10695,6050
10696,6050
10697,6050
10698,6050
10699,6050
10700,6050
10701,6050
10702,6050
10703,6050
10704,6060
10705,6100
10706,6100
10707,6100
10708,6110
10709,6120
10710,6130
10711,6140
10712,6150
10713,6150
10714,6150
10715,6150
10716,6150
10717,6150
10718,6170
10719,6190
10720,6190
10721,6200
10722,6200
10723,6200
10724,6200
10725,6200
10726,6210
10727,6213
10728,6220
10729,6220
10730,6220
10731,6230
10732,6230
10733,6240
10734,6250
10735,6250
10736,6250
10737,6250
10738,6250
10739,6250
10740,6250
10741,6250
10742,6250
10743,6270
10744,6273
10745,6280
10746,6300
10747,6300
10748,6300
10749,6300
10750,6300
10751,6300
10752,6310
10753,6310
10754,6310
10755,6320
10756,6338
10757,6340
10758,6350
10759,6350
10760,6350
10761,6350
10762,6350
10763,6350
10764,6360
10765,6380
10766,6380
10767,6397
10768,6400
10769,6400
10770,6400
10771,6400
10772,6400
10773,6440
10774,6450
10775,6450
10776,6450
10777,6450
10778,6450
10779,6450
10780,6470
10781,6471
10782,6476
10783,6480
10784,6490
10785,6500
10786,6500
10787,6510
10788,6510
10789,6520
10790,6540
10791,6550
10792,6550
10793,6550
10794,6550
10795,6550
10796,6550
10797,6550
10798,6550
10799,6550
10800,6550
10801,6550
10802,6550
10803,6550
10804,6550
10805,6555
10806,6560
10807,6580
10808,6590
10809,6600
10810,6600
10811,6600
10812,6610
10813,6614
10814,6640
10815,6650
10816,6650
10817,6650
10818,6650
10819,6650
10820,6650
10821,6650
10822,6650
10823,6650
10824,6650
10825,6650
10826,6660
10827,6670
10828,6670
10829,6690
10830,6700
10831,6710
10832,6710
10833,6720
10834,6721
10835,6750
10836,6750
10837,6750
10838,6750
10839,6750
10840,6760
10841,6760
10842,6766
10843,6800
10844,6800
10845,6800
10846,6800
10847,6820
10848,6820
10849,6830
10850,6850
10851,6850
10852,6850
10853,6850
10854,6880
10855,6880
10856,6890
10857,6890
10858,6890
10859,6910
10860,6930
10861,6940
10862,6950
10863,6950
10864,6950
10865,6950
10866,6950
10867,6950
10868,6955
10869,7000
10870,7000
10871,7000
10872,7020
10873,7030
10874,7030
10875,7050
10876,7050
10877,7050
10878,7050
10879,7050
10880,7050
10881,7050
10882,7050
10883,7050
10884,7050
10885,7050
10886,7050
10887,7050
10888,7050
10889,7050
10890,7050
10891,7050
10892,7050
10893,7050
10894,7050
10895,7050
10896,7050
10897,7087
10898,7100
10899,7100
10900,7100
10901,7100
10902,7140
10903,7148
10904,7150
10905,7150
10906,7150
10907,7150
10908,7180
10909,7190
10910,7200
10911,7200
10912,7210
10913,7210
10914,7210
10915,7220
10916,7240
10917,7250
10918,7250
10919,7250
10920,7250
10921,7250
10922,7250
10923,7260
10924,7260
10925,7270
10926,7270
10927,7290
10928,7300
10929,7300
10930,7300
10931,7300
10932,7300
10933,7300
10934,7310
10935,7310
10936,7320
10937,7330
10938,7340
10939,7350
10940,7350
10941,7350
10942,7350
10943,7350
10944,7370
10945,7380
10946,7380
10947,7390
10948,7400
10949,7400
10950,7400
10951,7400
10952,7410
10953,7420
10954,7420
10955,7420
10956,7420
10957,7430
10958,7430
10959,7450
10960,7450
10961,7450
10962,7450
10963,7450
10964,7460
10965,7480
10966,7490
10967,7500
10968,7500
10969,7500
10970,7510
10971,7520
10972,7530
10973,7530
10974,7540
10975,7550
10976,7550
10977,7550
10978,7550
10979,7550
10980,7550
10981,7550
10982,7550
10983,7550
10984,7550
10985,7550
10986,7550
10987,7550
10988,7550
10989,7550
10990,7550
10991,7550
10992,7550
10993,7550
10994,7550
10995,7560
10996,7570
10997,7579
10998,7590
10999,7590
11000,7600
11001,7600
11002,7600
11003,7600
11004,7620
11005,7620
11006,7627
11007,7629
11008,7630
11009,7650
11010,7650
11011,7650
11012,7650
11013,7683
11014,7690
11015,7690
11016,7700
11017,7700
11018,7710
11019,7728
11020,7740
11021,7740
11022,7750
11023,7750
11024,7750
11025,7750
11026,7750
11027,7750
11028,7750
11029,7750
11030,7750
11031,7769
11032,7800
11033,7800
11034,7800
11035,7810
11036,7820
11037,7837
11038,7840
11039,7840
11040,7850
11041,7850
11042,7850
11043,7850
11044,7850
11045,7850
11046,7850
11047,7870
11048,7900
11049,7900
11050,7900
11051,7920
11052,7930
11053,7930
11054,7943
11055,7950
11056,7950
11057,7950
11058,7953
11059,7978
11060,7980
11061,7990
11062,8000
11063,8010
11064,8020
11065,8020
11066,8026
11067,8031
11068,8040
11069,8040
11070,8050
11071,8050
11072,8050
11073,8050
11074,8050
11075,8050
11076,8050
11077,8050
11078,8050
11079,8050
11080,8050
11081,8050
11082,8050
11083,8050
11084,8050
11085,8050
11086,8050
11087,8050
11088,8050
11089,8050
11090,8050
11091,8050
11092,8050
11093,8060
11094,8060
11095,8098
11096,8100
11097,8100
11098,8103
11099,8130
11100,8154
11101,8169
11102,8200
11103,8200
11104,8210
11105,8210
11106,8230
11107,8230
11108,8232
11109,8250
11110,8250
11111,8250
11112,8250
11113,8250
11114,8290
11115,8300
11116,8300
11117,8301
11118,8320
11119,8350
11120,8350
11121,8350
11122,8400
11123,8400
11124,8450
11125,8450
11126,8460
11127,8460
11128,8480
11129,8500
11130,8500
11131,8500
11132,8500
11133,8540
11134,8550
11135,8560
11136,8600
11137,8670
11138,8710
11139,8720
11140,8740
11141,8750
11142,8780
11143,8800
11144,8910
11145,9000
11146,9050
11147,9160
11148,9210
11149,9210
11150,9240
11151,9240
11152,9280
11153,9310
11154,9350
11155,9360
11156,9450
11157,9450
11158,9450
11159,9460
11160,9490
11161,9500
11162,9500
11163,9520
11164,9540
11165,9650
11166,9650
11167,9675
11168,9700
11169,9850
11170,9850
11171,9850
11172,9950
11173,10060
11174,10450
11175,10658
11176,11345
